SANDERS,super,21,0.807692307692
SANDERS,colleges,13,0.8125
SANDERS,african-american,13,0.8125
SANDERS,pac,13,0.8125
SANDERS,billionaires,24,0.827586206897
SANDERS,view,24,0.827586206897
SANDERS,clinton,85,0.833333333333
SANDERS,terms,32,0.842105263158
SANDERS,revolution,12,0.857142857143
SANDERS,opposition,12,0.857142857143
SANDERS,millions,44,0.862745098039
SANDERS,universities,13,0.866666666667
SANDERS,large,20,0.869565217391
SANDERS,major,54,0.870967741935
SANDERS,bottom,14,0.875
SANDERS,knows,15,0.882352941176
SANDERS,vermont,18,0.9
SANDERS,corporate,20,0.909090909091
SANDERS,supported,20,0.909090909091
SANDERS,involved,21,0.913043478261
SANDERS,almost,21,0.913043478261
SANDERS,result,11,0.916666666667
SANDERS,50,11,0.916666666667
SANDERS,billionaire,11,0.916666666667
SANDERS,transform,12,0.923076923077
SANDERS,establishment,15,0.9375
SANDERS,wealth,18,0.947368421053
SANDERS,corporations,19,0.95
SANDERS,contributions,19,0.95
SANDERS,earth,20,0.952380952381
SANDERS,priorities,11,1.0
SANDERS,fossil,12,1.0
SANDERS,handful,12,1.0
SANDERS,disastrous,12,1.0
SANDERS,virtually,12,1.0
SANDERS,fuel,12,1.0
SANDERS,corrupt,13,1.0
SANDERS,spending,16,1.0
CLINTON,both,45,0.803571428571
CLINTON,asking,17,0.809523809524
CLINTON,spent,13,0.8125
CLINTON,took,18,0.818181818182
CLINTON,they've,11,0.846153846154
CLINTON,enforcement,11,0.846153846154
CLINTON,begin,22,0.846153846154
CLINTON,costs,17,0.85
CLINTON,prevent,12,0.857142857143
CLINTON,chance,12,0.857142857143
CLINTON,plans,13,0.866666666667
CLINTON,fund,14,0.875
CLINTON,certainly,21,0.875
CLINTON,build,21,0.875
CLINTON,try,69,0.884615384615
CLINTON,specific,11,0.916666666667
CLINTON,council,11,0.916666666667
CLINTON,immunity,11,0.916666666667
CLINTON,common,11,0.916666666667
CLINTON,whatever,11,0.916666666667
CLINTON,particularly,22,0.916666666667
CLINTON,dodd-frank,14,0.933333333333
CLINTON,questions,14,0.933333333333
CLINTON,incomes,15,0.9375
CLINTON,auto,15,0.9375
CLINTON,potential,16,0.941176470588
CLINTON,coverage,12,1.0
CLINTON,systemic,12,1.0
CLINTON,barriers,12,1.0
O'MALLEY,andrea,14,0.823529411765
O'MALLEY,sort,11,0.916666666667
